image_id,split,laplacian_var,is_blurry
002537,train,131.60691443750002,False
002539,train,134.1841783775,False
002541,train,114.80664516,False
002542,train,86.6931988975,True
002540,train,133.14539271,False
002547,train,35.868474924375,True
002548,train,29.557545797499998,True
002544,train,56.045263944375,True
002546,train,34.11517481937501,True
002543,train,46.412809199375,True
002551,train,19.18299559,True
002549,train,29.969513269374996,True
002545,train,21.411558799374998,True
002553,train,31.1951939975,True
002550,train,26.011374999375,True
002552,train,22.818286624375002,True
002554,train,25.313535577499998,True
002556,train,159.52894993750002,False
002560,train,115.5381157775,False
002558,train,43.202663944375004,True
002555,train,24.548566149375,True
002562,train,133.44304217437502,False
002561,train,171.420824234375,False
002557,train,138.48213064,False
002559,train,105.58071636000001,False
002563,train,136.3939975975,False
002566,train,39.117655859375,True
002568,train,27.331752324375003,True
002564,train,108.097766149375,False
002569,train,108.10292657437502,False
002565,train,83.05774999,True
002573,train,34.29421074937499,True
002574,train,31.78699424,True
002567,train,33.62576164,True
002575,train,35.28428236,True
002570,train,38.65846156,True
002572,train,9.228474724375,True
002576,train,158.4324924375,False
002577,train,70.737922359375,True
002571,train,80.43395100000001,True
002578,train,225.156475,False
002579,train,115.81550775000001,False
002582,train,49.766386,True
002581,train,132.635542644375,False
002583,train,32.233238044375,True
002580,train,37.656409199375,True
002587,train,9.955974924375,True
002585,train,25.206008177500003,True
002584,train,22.4290989975,True
002586,train,24.39782791,True
002588,train,60.2721657775,True
002593,train,142.82434727749998,False
002591,train,129.406146,False
002590,train,92.36154623437501,True
002592,train,133.37064676,False
002589,train,73.39399534437499,True
002595,train,27.264995024375008,True
002596,train,43.36914856,True
002594,train,89.219374994375,True
002598,train,134.01467219437498,False
002600,train,126.11261577750003,False
002597,train,73.10810904,True
002599,train,125.42422599000002,False
002602,train,40.04950784,True
002605,train,194.60067859749998,False
002606,train,100.98668562437501,False
002601,train,67.35762089937501,True
002607,train,81.95857696000002,True
002608,train,64.02082481937501,True
002604,train,177.78274964000002,False
002603,train,35.650011494375,True
002612,train,130.45518359,False
002611,train,181.104256324375,False
002610,train,113.99694831000001,False
002609,train,108.047124049375,False
002617,train,61.159572824375005,True
002613,train,188.4277299375,False
002614,train,158.9084783775,False
002618,train,104.0714992775,False
002620,train,120.07245798437502,False
002616,train,44.291244497499996,True
002615,train,176.851374544375,False
002621,train,33.31329899937499,True
002619,train,116.21692069437499,False
002623,train,17.65239964,True
002624,train,17.2467793775,True
002622,train,14.369599910000002,True
002625,train,8.944723949375,True
002630,train,45.356969124375006,True
002627,train,46.9535619375,True
002628,train,17.000474544375002,True
002631,train,38.23160511,True
002626,train,7.275934994374999,True
002629,train,38.76228775,True
002632,train,195.04208439,False
002636,train,121.22440706937499,False
002635,train,147.9114496975,False
002633,train,106.070020899375,False
002638,train,70.32474821937498,True
002640,train,57.851448219375,True
002634,train,132.9166912975,False
002639,train,168.32097564937501,False
002637,train,27.538040719375,True
002646,train,30.754364274375,True
002642,train,12.1414278975,True
002643,train,11.88368479,True
002644,train,8.294786310000001,True
002648,train,26.108324144374997,True
002641,train,6.483413609375001,True
002649,train,35.156177734375,True
002645,train,16.505617844375003,True
002647,train,20.213000609375,True
002650,train,4.2026497975,True
002655,train,7.814549697499999,True
002653,train,14.307568369375,True
002656,train,23.652267574375,True
002652,train,9.949024949375,True
002654,train,4.55039804,True
002651,train,5.505849977499999,True
002657,train,25.960412924375,True
002663,train,10.349424049375,True
002658,train,38.70861989749999,True
002659,train,45.84534623437501,True
002660,train,21.993354524374997,True
002664,train,6.483663609375,True
002661,train,25.61518064,True
002662,train,12.556296937499999,True
002666,train,7.172047750000001,True
002665,train,7.6790984375,True
002667,train,5.06284936,True
002670,train,24.931873519375,True
002673,train,34.451398874375,True
002668,train,9.498950249375,True
002669,train,3.774170899375,True
002671,train,11.166074894375,True
002672,train,14.147639299375,True
002677,train,7.3379216693750005,True
002675,train,12.548371669375,True
002681,train,22.480218077500002,True
002674,train,27.455239159999998,True
002676,train,4.51929975,True
002678,train,9.7975453775,True
002680,train,12.7257472775,True
002682,train,19.89181031,True
002679,train,7.517174949375,True
002683,train,26.759970899375006,True
002684,train,24.017399,True
002685,train,13.206295569375,True
002687,train,7.7909961093749995,True
002690,train,13.972866149375,True
002686,train,26.06189471,True
002688,train,8.466372969375001,True
002691,train,7.51759559,True
002692,train,13.527074894375,True
002694,train,25.214389750000002,True
002693,train,17.574420049375,True
002689,train,7.383969594374999,True
002696,train,34.87519639,True
002695,train,33.5221453775,True
002699,train,43.272051719375,True
002697,train,46.42659804,True
002698,train,39.014974544375,True
002700,train,16.5006894375,True
002704,train,13.352224924375001,True
002701,train,14.0355494375,True
002703,train,10.009771484375,True
002702,train,40.581170577500004,True
002705,train,7.955145024375001,True
002706,train,17.971309199375,True
002707,train,15.847649577500002,True
002710,train,12.4232986775,True
002711,train,6.963074774374999,True
002713,train,7.662874234375001,True
002708,train,16.401537639999997,True
002712,train,5.880223244374999,True
002715,train,11.4251999975,True
002714,train,9.04619975,True
002719,train,18.237921099375,True
002709,train,6.79618976,True
002718,train,15.633921484375,True
002720,train,12.23514936,True
002722,train,31.037509199374995,True
002717,train,12.251596197500001,True
002721,train,16.266549937500002,True
002716,train,11.69054159,True
002724,train,33.8783918775,True
002723,train,36.956633719375,True
002726,train,7.044924984375,True
002725,train,18.953617299375,True
002728,train,13.504649697500001,True
002730,train,22.608370899375,True
002727,train,16.657891877500003,True
002732,train,23.39964975,True
002729,train,13.394572194374998,True
002734,train,22.757799744375,True
002735,train,21.09259831,True
002733,train,12.8357453775,True
002731,train,18.343711859375,True
002736,train,11.880974984375001,True
002739,train,6.98616636,True
002737,train,37.16073439749999,True
002741,train,10.37319375,True
002740,train,10.3021499375,True
002744,train,13.614451937499997,True
002743,train,12.064303760000001,True
002738,train,7.552874474375,True
002745,train,15.194347749999999,True
002742,train,6.656666734375,True
002747,train,17.8021859375,True
002746,train,16.6992949375,True
002748,train,17.527333719374997,True
002751,train,24.650958397500002,True
002749,train,18.283448897499998,True
002752,train,30.111374609375,True
002750,train,23.681049744375002,True
002755,train,21.07793319,True
002753,train,29.38696284,True
002754,train,27.361838699375,True
002761,train,5.6446249843750005,True
002756,train,18.458571849375,True
002757,train,9.903320269375001,True
002758,train,8.074814274374999,True
002759,train,5.656122674375,True
002760,train,25.343497437499998,True
002763,train,9.82499804,True
002764,train,24.198753609374997,True
002768,train,12.160024049375,True
002766,train,20.3755351775,True
002765,train,25.736235999999998,True
002762,train,19.74269039,True
002770,train,15.632324859375,True
002771,train,18.2811986775,True
002769,train,11.63634964,True
002767,train,28.105474474374997,True
002772,train,12.43644639,True
002774,train,10.232617624375,True
002773,train,8.03508671,True
002778,train,17.29804559,True
002779,train,21.50864639,True
002777,train,13.702199437499997,True
002775,train,10.80539559,True
002780,train,27.113919359375,True
002776,train,14.459446389999997,True
002783,train,19.571619594375,True
002781,train,29.534318109375,True
002782,train,23.314202199375,True
002784,train,22.500887484375,True
002785,train,16.4143912975,True
002786,train,7.9213866775,True
002787,train,17.9307472775,True
002790,train,14.6587366775,True
002788,train,20.997180444375,True
002789,train,6.7585247243749995,True
002792,train,29.752731769375004,True
002793,train,28.032900119375,True
002794,train,24.901015234375,True
002798,train,18.727059974375,True
002797,train,8.95274996,True
002795,train,16.273623844375003,True
002791,train,20.736110749375,True
002796,train,16.895966319375002,True
002800,train,9.272873374375,True
002799,train,4.669074049375,True
002802,train,17.618737040000003,True
002803,train,20.565655109999998,True
002801,train,13.168999097500002,True
002806,train,19.12264996,True
002805,train,22.437398560000002,True
002808,train,17.555551469375,True
002804,train,22.0902999775,True
002807,train,24.6249499975,True
002809,train,7.111374999375001,True
002810,train,27.39233319,True
002811,train,13.974215234375,True
002812,train,13.4328851775,True
002816,train,12.730770899375,True
002815,train,8.102899697499998,True
002813,train,16.0757343975,True
002817,train,14.03899879,True
002814,train,7.9066963900000005,True
002819,train,20.439788777500002,True
002818,train,17.259092794375,True
002822,train,10.261468097500002,True
002824,train,3.652070899375,True
002825,train,5.399917574374999,True
002821,train,21.784067844375002,True
002820,train,19.232250744374998,True
002823,train,10.629524319375001,True
002828,train,17.5432412975,True
002826,train,22.415952324375,True
002827,train,11.116299,True
002829,train,27.660922824375,True
002830,train,13.225345797500003,True
002834,train,9.210674969374999,True
002832,train,14.8248953775,True
002831,train,13.512752674375,True
002833,train,7.04664984,True
002835,train,7.318347750000001,True
002836,train,13.022101719375001,True
002837,train,21.142024499375,True
002839,train,23.324635624375,True
002838,train,24.789335177500003,True
002840,train,12.790622519375,True
002842,train,30.847212924375,True
002841,train,17.358691649375,True
002844,train,21.933449509999996,True
002847,train,6.575199797500001,True
002843,train,14.355682360000001,True
002845,train,18.958649910000002,True
002846,train,12.553360749374999,True
002848,train,10.002372969375,True
002852,train,25.242470269375,True
002849,train,18.865620049375,True
002853,train,17.379270269375,True
002850,train,22.5756924375,True
002855,train,22.448046197500005,True
002851,train,24.827471099375,True
002856,train,11.831120269375,True
002857,train,14.375923244375002,True
002854,train,4.6371487743749995,True
002860,train,33.5331424375,True
002859,train,32.1687994375,True
002861,train,30.905732424374996,True
002862,train,29.87374375,True
002858,train,11.763699797500001,True
002864,train,48.2757424375,True
002868,train,43.2897394375,True
002863,train,37.876491649375,True
002865,train,51.275272824375,True
002867,train,47.22974424,True
002866,train,46.7609851975,True
002870,train,69.3036382975,True
002872,train,46.090646944374996,True
002871,train,36.037426477500006,True
002874,train,32.77763624937501,True
002869,train,20.34041975,True
002873,train,36.3473734375,True
002875,train,22.024712219375,True
002876,train,16.273367574375,True
002882,train,12.14714516,True
002881,train,35.16109979750001,True
002878,train,31.781893497499997,True
002877,train,22.083712924375,True
002879,train,23.339967190000003,True
002883,train,19.468896644375,True
002880,train,25.654370484375,True
002888,train,10.060172969375001,True
002885,train,26.316860749375,True
002887,train,18.465108799375,True
002890,train,29.321524894375006,True
002886,train,29.84114964,True
002891,train,28.097506294375002,True
002884,train,23.302473499375,True
002892,train,12.223573949375,True
002894,train,12.570465234375,True
002893,train,13.854474859375001,True
002895,train,7.047374399375,True
002889,train,16.769772824375,True
002897,train,13.902670694374997,True
002898,train,9.19579271,True
002899,train,4.7526488975,True
002902,train,12.676826574375001,True
002900,train,8.98583976,True
002903,train,9.179041199375,True
002896,train,10.99203911,True
002904,train,5.645022969374999,True
002901,train,5.384321669375,True
002905,train,8.581886840000001,True
002906,train,9.32666191,True
002909,train,14.0818301975,True
002911,train,7.70819559,True
002910,train,20.14729216,True
002907,train,22.823924949374998,True
002908,train,6.640723374375,True
002912,train,23.83689516,True
002913,train,37.998437069375,True
002921,train,28.989224819375,True
002916,train,18.5243944775,True
002915,train,10.98029775,True
002917,train,10.733270789999999,True
002918,train,6.291059199374999,True
002919,train,9.538699840000001,True
002914,train,15.135448897499998,True
002922,train,29.035028469374996,True
002920,train,21.393472519375,True
002924,train,8.223249797500001,True
002928,train,32.03916701937499,True
002927,train,44.28068556,True
002923,train,12.726723844375,True
002925,train,11.751970049374998,True
002929,train,26.705692794375,True
002926,train,5.362324924375001,True
002930,train,16.157424774375002,True
002933,train,1652.9283239099998,False
002932,train,965.1616,False
002931,train,1504.202399874375,False
002937,train,956.7394435993749,False
002934,train,1551.8467541693751,False
002939,train,955.5678826975001,False
002938,train,1309.622566,False
002936,train,1467.568271669375,False
002935,train,1629.354802599375,False
002940,train,1266.5163233775002,False
002941,train,997.2257959775001,False
002943,train,471.20990307750003,False
002942,train,1453.171717124375,False
002948,train,1202.764807274375,False
002944,train,1047.2387270443749,False
002946,train,968.884222999375,False
002947,train,1314.5405669374998,False
002945,train,1338.7274958743749,False
002949,train,662.8434521775,False
002950,train,174.7493801975,False
002953,train,1423.2705919374998,False
002954,train,1563.0257216693751,False
002951,train,809.7574223593751,False
002955,train,1438.7111287100001,False
002956,train,1542.1930899375002,False
002958,train,1328.58861151,False
002959,train,1731.31570916,False
002961,train,1176.59785775,False
002960,train,1352.294785224375,False
002963,train,1158.033110844375,False
002964,train,1355.847801249375,False
002952,train,282.6717727775,False
002957,train,1600.8042715975002,False
002962,train,807.236149249375,False
002970,train,911.362418769375,False
002968,train,1325.9414969975,False
002969,train,1412.94984456,False
002966,train,914.8729251775001,False
002971,train,1525.2626226443751,False
002967,train,1049.4771202693748,False
002972,train,1051.2666904843752,False
002965,train,1593.098541109375,False
002974,train,1419.4601208400002,False
002973,train,1114.5722893593752,False
002980,train,2002.6227959974997,False
002982,train,2009.3208034493753,False
002981,train,2120.6852277974995,False
002977,train,1478.753226349375,False
002975,train,1147.31591999,False
002976,train,1264.416387994375,False
002978,train,1364.669919824375,False
002979,train,1503.668095609375,False
002984,train,1370.6347934975,False
002983,train,2165.02177084,False
002985,train,303.251114024375,False
002988,train,1442.98797775,False
002987,train,1725.265231169375,False
002989,train,1777.341720694375,False
002990,train,788.58626096,False
002986,train,1572.5634318243751,False
002992,train,451.29567337437504,False
002993,train,1647.60117199,False
002991,train,893.3550652975,False
002995,train,1771.424337919375,False
002997,train,1129.498329224375,False
002996,train,1434.3741355993752,False
002994,train,1113.304905194375,False
003002,train,2125.4423398993754,False
002998,train,1669.3194042343748,False
003001,train,1481.39142696,False
002999,train,1807.9714575975001,False
003003,train,1106.043373944375,False
003000,train,1330.8446441193748,False
003004,train,1047.603509234375,False
003006,train,1319.83440351,False
003008,train,870.3586336743749,False
003005,train,1191.6616177775002,False
003010,train,1106.873565609375,False
003007,train,1502.562007984375,False
003011,train,604.20782296,False
003014,train,1755.7452851775,False
003012,train,404.88694204937497,False
003009,train,1027.565951924375,False
003013,train,672.33516176,False
003018,train,726.9631127493749,False
003017,train,112.3984254975,False
003015,train,1139.62346776,False
003016,train,338.98084744,False
003020,train,959.9304288775,False
003019,train,665.764337624375,False
003021,train,941.38836396,False
003026,train,213.0275343975,False
003022,train,1863.037727734375,False
003023,train,1471.4378095600002,False
003024,train,1623.3879818593753,False
003030,train,1556.8351824375,False
003025,train,941.38836396,False
003027,train,1324.1416224374998,False
003031,train,1400.231872974375,False
003028,train,1457.0982045493752,False
003029,train,1122.4968995743752,False
003032,train,1332.5547175899999,False
003033,train,1769.367656649375,False
003035,train,995.9663160993751,False
003036,train,1197.5972598593748,False
003034,train,1222.7135515100001,False
003038,train,928.49352391,False
003039,train,831.11077856,False
003045,train,1708.1534854493752,False
003037,train,164.44687649437498,False
003040,train,1143.584119374375,False
003041,train,1571.2589103775001,False
003043,train,488.04719943749996,False
003044,train,1016.2176509999999,False
003048,train,1134.2590029975001,False
003042,train,187.081515274375,False
003052,train,824.161700099375,False
003050,train,908.2011713774999,False
003046,train,1587.33915311,False
003051,train,493.1743234975,False
003049,train,1735.2721391599998,False
003047,train,705.5682271100001,False
003053,train,301.204804,False
003056,train,897.201496924375,False
003057,train,566.98297944,False
003058,train,834.5024109374999,False
003060,train,625.0388380943749,False
003054,train,202.71536876,False
003059,train,861.533291199375,False
003055,train,2005.2024912343747,False
003063,train,292.89432696,False
003061,train,1551.9631873975002,False
003062,train,446.507076374375,False
003064,train,181.08074899749997,False
003068,train,1544.6186999775,False
003065,train,1183.0934009999999,False
003066,train,1758.506600224375,False
003067,train,1113.8167806400002,False
003069,train,1176.54023519,False
003073,train,296.796135524375,False
003070,train,700.509888094375,False
003072,train,976.1433817693751,False
003076,train,1443.4983061943751,False
003075,train,1142.7291105774998,False
003071,train,1038.703113049375,False
003074,train,1362.518624609375,False
003081,train,1042.7254754993749,False
003078,train,1047.9114033975002,False
003079,train,1435.1535400775,False
003080,train,1204.6373824375,False
003077,train,1108.30042639,False
003082,train,212.743052294375,False
003083,train,1286.745422519375,False
003084,train,182.49229102437502,False
003085,train,1124.857788449375,False
003086,train,1474.26044224,False
003088,train,1181.6338743993747,False
003087,train,1149.2303863775,False
003089,train,379.37467048437503,False
003090,train,627.4234058775,False
003091,train,1525.921355219375,False
003094,train,1046.496678344375,False
003093,train,1255.3442997774998,False
003096,train,1255.388992074375,False
003092,train,1113.871140744375,False
003095,train,1083.2516101775,False
003098,train,518.041103609375,False
003097,train,1413.070040074375,False
003102,train,696.1939212243751,False
003099,train,1447.2502500975,False
003100,train,345.11468604,False
003101,train,1441.998616644375,False
003104,train,1638.6094213975,False
003105,train,1207.421334624375,False
003106,train,1223.303585149375,False
003103,train,1313.129020269375,False
003109,train,1484.4497413193749,False
003107,train,1295.7228573693749,False
003108,train,884.0194061193749,False
003110,train,1438.3661244975,False
003112,train,261.98531644437503,False
003111,train,1267.1267484375,False
003114,train,1058.964914224375,False
003115,train,1438.9625730943749,False
003113,train,1422.758625669375,False
003116,train,620.18504271,False
003121,train,1390.2896799375,False
003118,train,1353.378135144375,False
003117,train,697.4255391099999,False
003122,train,1354.924125,False
003119,train,1390.9183683693752,False
003120,train,1127.735662569375,False
003127,train,384.74267775000004,False
003125,train,375.8593783775,False
003126,train,1307.38624776,False
003124,train,1374.0710002993749,False
003129,train,730.9053950974999,False
003123,train,512.9164284193749,False
003130,train,943.260636869375,False
003128,train,493.225037269375,False
003132,train,1615.9205106775,False
003134,train,174.680739299375,False
003131,train,1465.967187269375,False
003133,train,367.4705755775,False
003136,train,1266.7392224375,False
003138,train,169.195104974375,False
003137,train,1409.3773843593751,False
003140,train,1140.8428663193752,False
003135,train,975.5520181093749,False
003139,train,200.802706724375,False
003141,train,1471.8048799375,False
003145,train,621.861531,False
003144,train,1356.484852249375,False
003148,train,1798.41212791,False
003147,train,1543.65185975,False
003150,train,1654.621284244375,False
003143,train,1446.767243994375,False
003142,train,1581.154082794375,False
003149,train,1598.7203854775,False
003146,train,408.3001234375,False
003152,train,523.7497642774999,False
003151,train,1500.0117007975,False
003153,train,389.78288060937496,False
003157,train,1372.30494936,False
003155,train,1632.790502359375,False
003158,train,1230.7284246693748,False
003159,train,1155.4996989975,False
003154,train,1591.3224566775,False
003156,train,1292.897847999375,False
003161,train,1444.72604204,False
003160,train,761.176902734375,False
003165,train,1701.8416405975,False
003162,train,1526.6821939193749,False
003163,train,1505.5620437500002,False
003166,train,1520.199708719375,False
003167,train,1490.621012924375,False
003169,train,1408.146078609375,False
003164,train,706.6827158400001,False
003168,train,1380.21167231,False
003171,train,1412.4421498400002,False
003170,train,1232.7994694375002,False
003175,train,794.8206588993751,False
003172,train,1067.46029836,False
003177,train,1273.422215874375,False
003176,train,1224.6960049375,False
003173,train,425.04703431,False
003179,train,1531.7092051943748,False
003174,train,1273.5966109375,False
003178,train,892.5924939100001,False
003182,train,1060.35649856,False
003180,train,1360.2268503975001,False
003181,train,232.338721484375,False
003184,train,164.01389959,False
003187,train,1151.5272177975,False
003183,train,1061.74885975,False
003186,train,794.884237144375,False
003188,train,1503.5910000993752,False
003189,train,1308.555776349375,False
003185,train,1603.05866111,False
003190,train,1192.0692344375,False
003192,train,1598.7337859375,False
003194,train,1851.2006219099999,False
003191,train,1063.792145194375,False
003195,train,262.3597296775,False
003193,train,1411.041309794375,False
003197,train,1549.3035889743749,False
003196,train,1720.531805194375,False
003198,train,204.18393229749998,False
003202,train,1528.75475796,False
003199,train,1057.8053439775,False
003203,train,185.4130394375,False
003205,train,1305.231728609375,False
003200,train,1430.4396291775001,False
003206,train,1115.6525448399998,False
003207,train,1319.326612569375,False
003204,train,907.3971749993749,False
003208,train,874.47799959,False
003212,train,1410.86447604,False
003201,train,1432.9220992493752,False
003209,train,337.21581919,False
003210,train,1389.248359644375,False
003211,train,1270.4885698775001,False
003214,train,1149.2468234975001,False
003213,train,1228.7959787343752,False
003215,train,1315.890267299375,False
003221,train,19.447474144375004,True
003216,train,1434.2966132243748,False
003220,train,777.7405973600002,False
003222,train,19.688014919375,True
003218,train,731.04698975,False
003217,train,1161.232618109375,False
003223,train,30.283169594374996,True
003226,train,176.785735624375,False
003224,train,133.328257349375,False
003219,train,311.086123519375,False
003225,train,145.90059775,False
003227,train,184.79214676,False
003228,train,134.28648027750003,False
003229,train,156.060569119375,False
003230,train,145.00120673437502,False
003233,train,77.753124944375,True
003231,train,149.7640434975,False
003232,train,65.623889859375,True
003234,train,83.33132219437499,True
003235,train,92.06909693749999,True
003239,train,30.972601937500002,True
003237,train,45.58467477437499,True
003238,train,35.262079294375,True
003243,train,106.013524859375,False
003241,train,25.564959199375,True
003236,train,38.010374544375004,True
003242,train,28.589299437499996,True
003244,train,63.30389159,True
003245,train,145.3562961975,False
003240,train,10.504171484375,True
003247,train,145.72634471,False
003249,train,60.911924309999996,True
003246,train,67.752292849375,True
003248,train,20.0982213775,True
003251,train,32.37046012437499,True
003250,train,94.936604044375,True
003252,train,15.095024319375002,True
003255,train,24.980222674375,True
003253,train,6.6876939975,True
003258,train,42.821104069375004,True
003254,train,20.845506294375,True
003256,train,24.52169039,True
003261,train,63.7746444775,True
003259,train,41.933497699375,True
003262,train,32.137547749999996,True
003257,train,44.002984,True
003263,train,7.3604749243750005,True
003267,train,24.388965234375,True
003264,train,6.254074049375001,True
003265,train,65.76738631,True
003260,train,45.002899244375,True
003271,train,62.63442604,True
003268,train,33.533672359375,True
003269,train,34.860742794375,True
003272,train,68.3317944775,True
003266,train,51.18890709750001,True
003270,train,61.304246644375,True
003276,train,44.641746937499995,True
003275,train,68.98597279937502,True
003277,train,19.93344879,True
003278,train,25.571459594375003,True
003274,train,83.01428318999999,True
003273,train,82.7138366775,True
003279,train,81.444260749375,True
003283,train,37.37406491937501,True
003280,train,77.98564184000001,True
003282,train,33.3741486775,True
003281,train,69.12511673437498,True
003286,train,36.244434994375,True
003287,train,39.840272359375,True
003284,train,45.269174049374996,True
003288,train,38.963421484375,True
003289,train,9.5288169375,True
003285,train,76.681748734375,True
003294,train,47.33729524,True
003290,train,22.26709744,True
003291,train,71.058776349375,True
003292,train,109.846573844375,False
003297,train,197.13874775,False
003296,train,36.990572194375,True
003295,train,35.730922024375005,True
003303,train,99.401012574375,True
003293,train,33.8019499775,True
003299,train,351.3468497775,False
003302,train,109.47142829937499,False
003301,train,109.40692671937501,False
003300,train,40.51133556,True
003298,train,308.8028570975,False
003305,train,61.63199559,True
003304,train,53.538491,True
003306,train,41.986249840000006,True
003308,train,50.52098989437499,True
003309,train,20.63119375,True
003307,train,64.057273109375,True
003310,train,26.290324544375,True
003312,train,36.52533775,True
003313,train,44.326115949374994,True
003314,train,50.9485621775,True
003311,train,36.30707148437501,True
003316,train,19.214468874375,True
003318,train,33.127061124375,True
003317,train,46.28482829937501,True
003321,train,63.36002456,True
003320,train,103.95579991,False
003319,train,79.8193429775,True
003323,train,4.029749960000001,True
003315,train,29.490026149374998,True
003325,train,103.685258799375,False
003324,train,70.979101469375,True
003322,train,27.899697749999998,True
003326,train,49.390358394375,True
003329,train,33.854868369375,True
003330,train,52.4435497975,True
003327,train,46.3374469375,True
003332,train,60.77194716,True
003331,train,54.85241686937499,True
003328,train,32.362844474374995,True
003336,train,90.69886511000001,True
003334,train,77.51174798999999,True
003335,train,77.704077734375,True
003333,train,66.02106156,True
003337,train,86.2607691975,True
003338,train,78.6463180775,True
003340,train,74.300005349375,True
003344,train,29.4199213775,True
003342,train,56.17706693750001,True
003343,train,60.63507324437499,True
003341,train,57.77864927750001,True
003345,train,12.234233869375,True
003349,train,18.225296197499997,True
003346,train,6.698474774374999,True
003348,train,16.084783190000003,True
003347,train,19.341070899375,True
003339,train,88.65020390999999,True
003350,train,17.9451373975,True
003356,train,63.82024804,True
003353,train,24.19872256,True
003352,train,11.55118976,True
003354,train,38.0600819375,True
003355,train,47.799196234374996,True
003351,train,28.16899804,True
003357,train,69.8851734375,True
003359,train,73.469400099375,True
003358,train,70.754623244375,True
003362,train,85.9889826975,True
003364,train,94.36909493750001,True
003360,train,80.485838694375,True
003365,train,81.080711044375,True
003363,train,80.52431836937501,True
003367,train,53.602420790000004,True
003366,train,59.4394984375,True
003361,train,87.361155419375,True
003368,train,67.481574774375,True
003369,train,16.04144804,True
003370,train,9.055337109375,True
003371,train,42.424394497499996,True
003374,train,101.57137069437499,False
003372,train,57.539973734374996,True
003373,train,69.2301774975,True
003380,train,185.187052734375,False
003378,train,135.713998669375,False
003375,train,169.27871044,False
003376,train,99.774869359375,True
003377,train,121.39655024937498,False
003379,train,193.8000099375,False
003381,train,65.126954074375,True
003385,train,97.680222484375,True
003382,train,223.111395724375,False
003389,train,10.022746759999999,True
003384,train,150.61534039,False
003383,train,198.10666189437498,False
003387,train,24.772097897500004,True
003388,train,18.590824234375003,True
003386,train,115.5036995775,False
003393,train,7.741249990000001,True
003392,train,18.727670609375004,True
003391,train,8.192375989999999,True
003390,train,9.19578236,True
003397,train,92.20582900000001,True
003394,train,48.3076702975,True
003396,train,58.549049190000005,True
003395,train,32.469424819375,True
003398,train,129.60889831,False
003405,train,127.57281076,False
003403,train,61.820658394375,True
003400,train,134.63387489437497,False
003402,train,105.59933110937502,False
003404,train,40.034538777499996,True
003406,train,146.64421636,False
003401,train,129.47831360937502,False
003399,train,132.3250490975,False
003407,train,126.497469124375,False
003408,train,136.316174999375,False
003411,train,113.841769824375,False
003409,train,131.78904991,False
003410,train,130.105474984375,False
003413,train,44.642249,True
003414,train,54.229156724374995,True
003412,train,87.35584974937501,True
003416,train,32.99184936,True
003418,train,28.493523109374998,True
003421,train,18.91944831,True
003419,train,29.108909984375,True
003417,train,33.22409159,True
003420,train,24.608799360000003,True
003415,train,20.284420694375,True
003422,train,21.697985524375,True
003429,train,107.43489493749999,False
003423,train,29.917067574375,True
003425,train,23.06238911,True
003426,train,161.44247267437504,False
003424,train,23.518310897499997,True
003427,train,134.01069375,False
003428,train,41.224051719375,True
003433,train,135.8420461975,False
003436,train,37.41118911,True
003435,train,84.85779297749998,True
003432,train,129.6886469775,False
003430,train,112.72840123437499,False
003434,train,106.865721484375,False
003431,train,174.32352148437502,False
003438,train,25.99663336,True
003437,train,33.080512577499995,True
003440,train,37.9248444975,True
003439,train,104.82515071,False
003442,train,8.834699189999998,True
003444,train,31.990699244375,True
003441,train,77.03705774999999,True
003445,train,35.6097496975,True
003448,train,232.15101217749998,False
003447,train,73.760815234375,True
003443,train,34.632569359375,True
003446,train,162.241009984375,False
003451,train,135.846280424375,False
003450,train,38.489569824374996,True
003449,train,122.59908562437498,False
003453,train,31.6718792975,True
003454,train,22.1930529775,True
003457,train,9.24429999,True
003452,train,49.46835673437501,True
003456,train,24.425714000000003,True
003458,train,59.822954019375004,True
003459,train,72.340193549375,True
003461,train,134.127911124375,False
003460,train,92.51571536,True
003455,train,25.076283974375002,True
003463,train,142.7033957975,False
003464,train,87.01407494937499,True
003466,train,43.041314274375004,True
003465,train,28.1105180975,True
003467,train,72.716237484375,True
003462,train,139.75552466937498,False
003469,train,126.02086519,False
003468,train,133.9322949375,False
003470,train,127.44665024937498,False
003471,train,68.11608704,True
003472,train,39.018000609374994,True
003475,train,199.29621751000002,False
003474,train,175.429971669375,False
003473,train,35.725765544374994,True
003476,train,104.13272177750001,False
003477,train,82.36107774999999,True
003480,train,114.390849,False
003479,train,110.339621669375,False
003478,train,64.12469744,True
003481,train,182.202326499375,False
003483,train,188.165232949375,False
003486,train,45.628804859375,True
003482,train,130.440529194375,False
003484,train,161.3083144375,False
003485,train,177.262046,False
003489,train,117.10351614937501,False
003488,train,103.65559979749999,False
003490,train,121.77514676000001,False
003493,train,17.73414951,True
003487,train,61.673509199375,True
003492,train,14.438948897499998,True
003494,train,18.170715699375002,True
003491,train,33.597736160000004,True
003496,train,7.044175649375,True
003501,train,38.021395344375,True
003497,train,45.308204859374996,True
003495,train,8.427873844375,True
003499,train,38.075317299374994,True
003498,train,17.23114991,True
003500,train,44.3413121775,True
003504,train,141.77236360937502,False
003505,train,153.449723844375,False
003502,train,214.20026278999998,False
003503,train,110.08887251937502,False
003506,train,122.45175442437501,False
003508,train,71.14438774999999,True
003509,train,176.491552324375,False
